State,Year,Obesity Rate,Poverty Rate,Median Income,Region,Code,Avg_Obesity_Rate
Alabama,2021,39.9,16.3,53990,South,AL,39.13333333333333
Alabama,2022,38.3,16.2,59703,South,AL,39.13333333333333
Alabama,2023,39.2,15.7,62248,South,AL,39.13333333333333
Alaska,2021,33.5,10.8,78437,West,AK,33.6
Alaska,2022,32.1,10.8,88072,West,AK,33.6
Alaska,2023,35.2,10.5,88696,West,AK,33.6
Arizona,2021,31.3,12.9,68967,West,AZ,32.13333333333333
Arizona,2022,33.2,12.5,74355,West,AZ,32.13333333333333
Arizona,2023,31.9,12.6,77158,West,AZ,32.13333333333333
Arkansas,2021,38.7,16.0,52577,South,AR,38.699999999999996
Arkansas,2022,37.4,16.3,55505,South,AR,38.699999999999996
Arkansas,2023,40.0,15.4,58748,South,AR,38.699999999999996
California,2021,27.6,12.3,84831,West,CA,27.8
California,2022,28.1,12.2,91517,West,CA,27.8
California,2023,27.7,12.0,95473,West,CA,27.8
Colorado,2021,25.1,9.7,82228,West,CO,25.0
Colorado,2022,25.0,9.5,89096,West,CO,25.0
Colorado,2023,24.9,9.4,92790,West,CO,25.0
Connecticut,2021,30.4,10.1,83628,Northeast,CT,30.133333333333336
Connecticut,2022,30.6,9.8,88182,Northeast,CT,30.133333333333336
Connecticut,2023,29.4,10.2,91477,Northeast,CT,30.133333333333336
Delaware,2021,33.9,11.5,71636,South,DE,35.833333333333336
Delaware,2022,37.9,10.0,81933,South,DE,35.833333333333336
Delaware,2023,35.7,10.8,81615,South,DE,35.833333333333336
Florida,2022,31.6,12.7,69287,South,FL,30.85
Florida,2023,30.1,12.4,73283,South,FL,30.85
Georgia,2021,33.9,14.2,66507,South,GA,35.300000000000004
Georgia,2022,37.0,12.9,72742,South,GA,35.300000000000004
Georgia,2023,35.0,13.7,74521,South,GA,35.300000000000004
Hawaii,2021,25.0,10.9,85547,West,HI,25.666666666666668
Hawaii,2022,25.9,10.0,93683,West,HI,25.666666666666668
Hawaii,2023,26.1,10.2,96716,West,HI,25.666666666666668
Idaho,2021,31.6,10.8,66318,West,ID,31.933333333333337
Idaho,2022,33.2,10.5,72634,West,ID,31.933333333333337
Idaho,2023,31.0,10.1,74859,West,ID,31.933333333333337
Illinois,2021,34.2,12.1,72215,Midwest,IL,34.53333333333333
Illinois,2022,33.4,11.9,76744,Midwest,IL,34.53333333333333
Illinois,2023,36.0,11.6,80346,Midwest,IL,34.53333333333333
Indiana,2021,36.3,12.1,62723,Midwest,IN,37.266666666666666
Indiana,2022,37.7,12.5,66768,Midwest,IN,37.266666666666666
Indiana,2023,37.8,12.2,69458,Midwest,IN,37.266666666666666
Iowa,2021,36.4,11.0,65645,Midwest,IA,37.199999999999996
Iowa,2022,37.4,11.0,69708,Midwest,IA,37.199999999999996
Iowa,2023,37.8,11.1,71662,Midwest,IA,37.199999999999996
Kansas,2021,36.0,11.6,64128,Midwest,KS,35.86666666666667
Kansas,2022,35.7,11.9,68827,Midwest,KS,35.86666666666667
Kansas,2023,35.9,11.2,70316,Midwest,KS,35.86666666666667
Kentucky,2021,40.3,16.3,55532,South,KY,39.0
Kentucky,2022,37.7,16.3,59246,South,KY,39.0
Louisiana,2021,38.6,19.5,52090,South,LA,39.53333333333333
Louisiana,2022,40.1,18.6,55458,South,LA,39.53333333333333
Louisiana,2023,39.9,18.9,58273,South,LA,39.53333333333333
Maine,2021,31.9,11.2,64823,Northeast,ME,32.53333333333333
Maine,2022,33.1,10.9,69485,Northeast,ME,32.53333333333333
Maine,2023,32.6,10.5,73463,Northeast,ME,32.53333333333333
Maryland,2021,34.3,10.3,90129,South,MD,33.86666666666667
Maryland,2022,33.2,9.8,94957,South,MD,33.86666666666667
Maryland,2023,34.1,9.7,98568,South,MD,33.86666666666667
Massachusetts,2021,27.4,10.4,89577,Northeast,MA,27.333333333333332
Massachusetts,2022,27.2,10.4,94538,Northeast,MA,27.333333333333332
Massachusetts,2023,27.4,10.5,99750,Northeast,MA,27.333333333333332
Michigan,2021,34.4,13.0,63444,Midwest,MI,34.766666666666666
Michigan,2022,34.5,13.3,66926,Midwest,MI,34.766666666666666
Michigan,2023,35.4,13.5,69097,Midwest,MI,34.766666666666666
Minnesota,2021,32.4,9.3,77712,Midwest,MN,33.1
Minnesota,2022,33.6,9.6,82343,Midwest,MN,33.1
Minnesota,2023,33.3,9.2,85070,Midwest,MN,33.1
Mississippi,2021,39.1,19.2,48871,South,MS,39.56666666666667
Mississippi,2022,39.5,19.2,52788,South,MS,39.56666666666667
Mississippi,2023,40.1,18.3,54386,South,MS,39.56666666666667
Missouri,2021,37.3,12.8,61815,Midwest,MO,36.333333333333336
Missouri,2022,36.4,13.1,64783,Midwest,MO,36.333333333333336
Missouri,2023,35.3,12.0,68484,Midwest,MO,36.333333333333336
Montana,2021,31.8,12.0,63357,West,MT,30.933333333333334
Montana,2022,30.5,11.8,67915,West,MT,30.933333333333334
Montana,2023,30.5,11.8,70939,West,MT,30.933333333333334
Nebraska,2021,35.9,10.5,66949,Midwest,NE,35.93333333333333
Nebraska,2022,35.3,11.1,69828,Midwest,NE,35.93333333333333
Nebraska,2023,36.6,10.2,74727,Midwest,NE,35.93333333333333
Nevada,2021,31.3,14.0,66194,West,NV,31.866666666666664
Nevada,2022,33.5,12.6,72348,West,NV,31.866666666666664
Nevada,2023,30.8,12.2,76332,West,NV,31.866666666666664
New Hampshire,2021,30.6,7.4,88268,Northeast,NH,31.2
New Hampshire,2022,30.2,7.4,90750,Northeast,NH,31.2
New Hampshire,2023,32.8,7.3,97031,Northeast,NH,31.2
New Jersey,2021,28.2,10.2,89227,Northeast,NJ,28.733333333333334
New Jersey,2022,29.1,9.7,96341,Northeast,NJ,28.733333333333334
New Jersey,2023,28.9,9.7,99716,Northeast,NJ,28.733333333333334
New Mexico,2021,34.6,17.7,54304,West,NM,34.1
New Mexico,2022,32.4,17.3,59842,West,NM,34.1
New Mexico,2023,35.3,16.9,62286,West,NM,34.1
New York,2021,29.1,14.0,74230,Northeast,NY,29.066666666666666
New York,2022,30.1,14.2,79463,Northeast,NY,29.066666666666666
New York,2023,28.0,14.1,82052,Northeast,NY,29.066666666666666
North Carolina,2021,36.0,13.5,61997,South,NC,34.699999999999996
North Carolina,2022,34.1,12.8,67516,South,NC,34.699999999999996
North Carolina,2023,34.0,12.8,70838,South,NC,34.699999999999996
North Dakota,2021,35.2,10.9,67603,Midwest,ND,35.4
North Dakota,2022,35.4,11.2,73240,Midwest,ND,35.4
North Dakota,2023,35.6,10.0,77346,Midwest,ND,35.4
Ohio,2021,37.8,13.3,62286,Midwest,OH,37.43333333333333
Ohio,2022,38.1,13.4,65786,Midwest,OH,37.43333333333333
Ohio,2023,36.4,13.2,67873,Midwest,OH,37.43333333333333
