SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM:  NUMBER OF HOUSEHOLDS PARTICIPATING,,,,,
"(Data as of September 12, 2025)",,,,,
State / Territory,"June 2024
","May 2025
Preliminary","June 2025
Initial","Percent Change
June 2025 vs May 2025","Percent Change
June 2025 vs
June 2024"
Alabama,"374,713","369,276","367,531",-0.5%,-1.9%
Alaska,"36,878","31,193","31,271",0.3%,-15.2%
American Samoa,--,--,--,--,--
Arizona,"459,193","444,810","444,645",0.0%,-3.2%
Arkansas,"124,788","126,839","127,278",0.3%,2.0%
California,"3,169,324","3,255,676","3,251,615",-0.1%,2.6%
Colorado,"316,063","334,341","334,590",0.1%,5.9%
Connecticut,"230,121","217,128","216,110",-0.5%,-6.1%
Delaware,"59,640","60,298","60,305",0.0%,1.1%
District of Columbia,"84,596","86,487","86,276",-0.2%,2.0%
Florida,"1,646,798","1,660,076","1,648,875",-0.7%,0.1%
Georgia,"688,348","657,367","671,000",2.1%,-2.5%
Guam,"12,166","14,007","14,370",2.6%,18.1%
Hawaii,"83,442","84,333","77,384",-8.2%,-7.3%
Idaho,"66,361","67,707","67,168",-0.8%,1.2%
Illinois,"1,070,759","1,036,667","1,030,500",-0.6%,-3.8%
Indiana,"288,513","280,166","277,693",-0.9%,-3.8%
Iowa,"128,504","130,767","130,592",-0.1%,1.6%
Kansas,"93,170","93,122","93,323",0.2%,0.2%
Kentucky,"288,333","286,577","284,679",-0.7%,-1.3%
Louisiana,"414,880","397,526","390,529",-1.8%,-5.9%
Maine,"102,806","97,103","96,958",-0.1%,-5.7%
Maryland,"380,745","371,828","369,957",-0.5%,-2.8%
Massachusetts,"686,814","684,574","663,156",-3.1%,-3.4%
Michigan,"749,755","781,600","782,275",0.1%,4.3%
Minnesota,"235,777","237,118","236,150",-0.4%,0.2%
Mississippi,"186,162","177,575","177,238",-0.2%,-4.8%
Missouri,"319,706","322,265","324,645",0.7%,1.5%
Montana,"42,109","41,792","41,598",-0.5%,-1.2%
Nebraska,"76,669","74,727","74,231",-0.7%,-3.2%
Nevada,"271,867","270,987","268,605",-0.9%,-1.2%
New Hampshire,"42,564","42,596","42,528",-0.2%,-0.1%
New Jersey,"434,274","441,324","439,089",-0.5%,1.1%
New Mexico,"257,109","248,010","248,341",0.1%,-3.4%
New York,"1,732,549","1,745,549","1,742,932",-0.1%,0.6%
North Carolina,"694,154","687,718","671,581",-2.3%,-3.3%
North Dakota,"25,819","28,532","28,599",0.2%,10.8%
Ohio,"718,670","741,867","735,476",-0.9%,2.3%
Oklahoma,"334,687","339,504","339,362",0.0%,1.4%
Oregon,"444,377","454,718","454,483",-0.1%,2.3%
Pennsylvania,"1,094,655","1,069,170","1,061,794",-0.7%,-3.0%
Puerto Rico,--,--,--,--,--
Rhode Island,"90,663","89,424","88,782",-0.7%,-2.1%
South Carolina,"276,264","271,592","273,110",0.6%,-1.1%
South Dakota,"37,632","37,712","37,696",0.0%,0.2%
Tennessee,"360,016","341,555","338,812",-0.8%,-5.9%
Texas,"1,469,142","1,581,331","1,581,297",0.0%,7.6%
Utah,"86,820","89,026","87,657",-1.5%,1.0%
Vermont,"39,110","39,213","38,889",-0.8%,-0.6%
Virginia,"423,653","425,195","419,755",-1.3%,-0.9%
Virgin Islands,"10,712","10,514","10,476",-0.4%,-2.2%
Washington,"518,320","531,127","529,632",-0.3%,2.2%
West Virginia,"148,108","146,769","145,149",-1.1%,-2.0%
Wisconsin,"370,075","367,659","366,975",-0.2%,-0.8%
Wyoming,"13,606","13,073","12,939",-1.0%,-4.9%
Commonwealth of Northern Mariana Islands,--,--,--,--,--
DOD Army/Air Force,--,--,--,--,--
DOD Marines,--,--,--,--,--
DOD Navy,--,--,--,--,--
DOD Germany,--,--,--,--,--
     TOTAL,"22,311,979","22,437,110","22,335,901",-0.5%,0.1%
May 2025 and June 2025 data are preliminary and are subject to significant revision.,,,,,
Data may include disaster assistance.,,,,,
"The following areas receive Nutrition Assistance Grants which provide benefits analogous to the Supplemental Nutrition Assistance Program:  Puerto Rico, American Samoa, and the Northern Marianas. ",,,,,